TaskID;Type;FailOnCondition;StayActive;TargetQty;ItemName;ItemDropVC;ItemDropProbability;ChestDropProbability;EnforceLocationRequirement;TerritoryID;POITag;GameModeID;LootTag;PauseAndClearLootOnTaskComplete;AwardOnlyOnce;ShouldCheckPoints;GuranteedDropAttempts;TargetThreshold;CraftingRecipeId;CraftAnyRecipe;InteractTag;UIScreenTag;TriggerAreaType;KillEnemyType;KillEnemyWeaponID;Duration;TaskBuySellType;IsPurchaseOrEarn;IsExactMatch;UseTypeAffix;TypeAffix;UseMatAffix;MatAffix;UseMagicAffix;MagicAffix;MapMarkerMapIcon;MapMarkerTitleLocTag;MapMarkerDescriptionLocTag;MapMarkerWorldPositionX;MapMarkerWorldPositionY;MapMarkerWorldDistanceThreshold;UseLargeItemDisplay;TP_TargetTag;TP_DescriptionTag;TargetDescriptionTaskId;OverrideLocation;TP_StayComplete;IsHidden;CompletedNotificationId;GridLayout;CommunityGoalTag;HideChildren;TriggerAnalyticsEvent;SubTask1;SubTask2;SubTask3;SubTask4;SubTask5
FM_C_1563_leg_B_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_8_15;;0;100;true;;cutthroatcavern;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1563_leg_C_task;TaskHaveAndReturnItems;;0;3;FM_loot_item_9_15;;0;100;true;;accursedcamp;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1564_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_C_1564_tasks_first_container;M_ReturnToGiver;;;
FM_C_1564_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_C_1564_leg_A_task;FM_C_1564_leg_B_task;FM_C_1564_leg_C_task;;
FM_C_1564_leg_A_task;TaskHaveAndReturnItems;;0;2;FM_loot_item_10_15;;0;100;true;;animalden;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1564_leg_B_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_11_15;;0;100;true;;shipwreck;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1564_leg_C_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_12_15;;0;100;true;;eastshorepier;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1565_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_C_1565_tasks_first_container;M_ReturnToGiver;;;
FM_C_1565_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_C_1565_leg_A_task;FM_C_1565_leg_B_task;FM_C_1565_leg_C_task;;
FM_C_1565_leg_A_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_13_15;;0;100;true;;shipwreck;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1565_leg_B_task;TaskHaveAndReturnItems;;0;5;FM_loot_item_14_15;;0;100;true;;jetsamisle;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1565_leg_C_task;TaskHaveAndReturnItems;;0;3;FM_loot_item_15_15;;0;100;true;;bombasticwreckage;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1566_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_C_1566_tasks_first_container;M_ReturnToGiver;;;
FM_C_1566_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_C_1566_leg_A_task;FM_C_1566_leg_B_task;FM_C_1566_leg_C_task;;
FM_C_1566_leg_A_task;TaskHaveAndReturnItems;;0;8;FM_loot_item_16_15;;0;100;true;;googlywreck;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1566_leg_B_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_17_15;;0;100;true;;lookoutwest;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1566_leg_C_task;TaskHaveAndReturnItems;;0;4;FM_loot_item_18_15;;0;100;true;;solitudecemetery;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1567_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_C_1567_tasks_first_container;M_ReturnToGiver;;;
FM_C_1567_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_C_1567_leg_A_task;FM_C_1567_leg_B_task;FM_C_1567_leg_C_task;;
FM_C_1567_leg_A_task;TaskHaveAndReturnItems;;0;4;FM_loot_item_19_15;;0;100;true;;solitudecemetery;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1567_leg_B_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_20_15;;0;100;true;;lookoutwest;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1567_leg_C_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_21_15;;0;100;true;;blightedwreck;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1568_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_C_1568_tasks_first_container;M_ReturnToGiver;;;
FM_C_1568_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_C_1568_leg_A_task;FM_C_1568_leg_B_task;FM_C_1568_leg_C_task;;
FM_C_1568_leg_A_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_22_15;;0;100;true;;lookoutwest;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1568_leg_B_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_23_15;;0;100;true;;blightedwreck;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1568_leg_C_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_24_15;;0;100;true;;lookouteast;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1569_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_C_1569_tasks_first_container;M_ReturnToGiver;;;
FM_C_1569_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_C_1569_leg_A_task;FM_C_1569_leg_B_task;FM_C_1569_leg_C_task;;
FM_C_1569_leg_A_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_25_15;;0;100;true;;googlywreck;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1569_leg_B_task;TaskHaveAndReturnItems;;0;8;FM_loot_item_26_15;;0;100;true;;fortdamnation;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1569_leg_C_task;TaskHaveAndReturnItems;;0;5;FM_loot_item_27_15;;0;100;true;;lookouteast;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1570_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_C_1570_tasks_first_container;M_ReturnToGiver;;;
FM_C_1570_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_C_1570_leg_A_task;FM_C_1570_leg_B_task;FM_C_1570_leg_C_task;;
FM_C_1570_leg_A_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_28_15;;0;100;true;;fortdamnation;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1570_leg_B_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_29_15;;0;100;true;;ancient_lighthouse;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1570_leg_C_task;TaskHaveAndReturnItems;;0;5;FM_loot_item_30_15;;0;100;true;;treetopterror;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_15_PVP_ControlSpot_Marauder_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_15_PVP_ControlSpot_Marauder_first;M_ReturnToGiver;;;
FM_15_PVP_ControlSpot_Marauder_first;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_task_pvp;;;0;0;;;;;;FM_15_PVP_ControlSpot_Marauder_task;M_task_die;;;
FM_15_PVP_ControlSpot_Marauder_task;PatrolTask;;0;0;;;0;0;true;;factionarea_50247;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_task_patrol_timer;;12095.02 4351.18 43.97;0;0;;;;;;;;;;
FM_15_PVP_PoachArea_Marauder_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_15_PVP_PoachArea_Marauder_first;M_ReturnToGiver;;;
FM_15_PVP_PoachArea_Marauder_first;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_task_pvp;;;0;0;;;;;;FM_15_PVP_PoachArea_Marauder_task;M_task_die;;;
FM_15_PVP_PoachArea_Marauder_task;TaskRequireGatherItems;;0;80;WoodT1;;100;0;true;;factionarea_50248;;;true;false;;;;;;;;;WoodT1;;;;;;;;;;;;;;;;;;0;;@objective_mission_poach_wood_at_POI;;12206.47 4240.65 68.88;0;0;;;;;;;;;;
FM_15_PVP_SpySpot_Marauder_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_15_PVP_SpySpot_Marauder_2_step_container;M_ReturnToGiver;;;
FM_15_PVP_SpySpot_Marauder_2_step_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_task_pvp;;;0;0;;;;;;FM_15_PVP_SpySpot_Marauder_first_ordie;FM_15_PVP_SpySpot_Marauder_task_ordie;;;
FM_15_PVP_SpySpot_Marauder_first_ordie;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_15_PVP_SpySpot_Marauder_first;M_task_die;;;
FM_15_PVP_SpySpot_Marauder_first;TaskGatherAndReturnItems;;1;1;FM_PVP_Marauders_item_1;PVP_0003_DeadDropGiveItem;100;0;true;;factionarea_50249;;;true;false;;;;;;IO_PVP_0003_DeadDropGiveItem;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_espionage_step_1_at_POI;;11952.65 4125.7 112.05;0;0;;;;;;;;;;
FM_15_PVP_SpySpot_Marauder_task_ordie;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_15_PVP_SpySpot_Marauder_task;M_task_die;;;
FM_15_PVP_SpySpot_Marauder_task;TaskGatherAndReturnItems;;1;1;FM_PVP_Marauders_item_2;PVP_0001_DeadDropGiveItem;100;0;true;;factionarea_50247;;;true;false;;;;;;IO_PVP_0001_DeadDropGiveItem;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_espionage_step_2_at_POI;;12006.52 4462.23 40.41;0;0;;;;;;;;;;
FM_15_PVP_ControlSpot_Syndicate_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_15_PVP_ControlSpot_Syndicate_first;M_ReturnToGiver;;;
FM_15_PVP_ControlSpot_Syndicate_first;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_task_pvp;;;0;0;;;;;;FM_15_PVP_ControlSpot_Syndicate_task;M_task_die;;;
FM_15_PVP_ControlSpot_Syndicate_task;PatrolTask;;0;0;;;0;0;true;;factionarea_50249;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_task_patrol_timer;;12012.76 4154.82 86.53;0;0;;;;;;;;;;
FM_15_PVP_PoachArea_Syndicate_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_15_PVP_PoachArea_Syndicate_first;M_ReturnToGiver;;;
FM_15_PVP_PoachArea_Syndicate_first;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_task_pvp;;;0;0;;;;;;FM_15_PVP_PoachArea_Syndicate_task;M_task_die;;;
FM_15_PVP_PoachArea_Syndicate_task;TaskKillContribution;;0;5;;;0;0;true;;factionarea_50247;;;true;false;;;;;;;;;Alligator_Black_15EC01;;;;;;;;;;;;;;;;;;0;;@objective_mission_destroy_generic_at_POI;;12095.02 4351.18 43.97;0;0;;;;;;;;;;
FM_15_PVP_SpySpot_Syndicate_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_15_PVP_SpySpot_Syndicate_2_step_container;M_ReturnToGiver;;;
FM_15_PVP_SpySpot_Syndicate_2_step_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_task_pvp;;;0;0;;;;;;FM_15_PVP_SpySpot_Syndicate_first_ordie;FM_15_PVP_SpySpot_Syndicate_task_ordie;;;
FM_15_PVP_SpySpot_Syndicate_first_ordie;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_15_PVP_SpySpot_Syndicate_first;M_task_die;;;
FM_15_PVP_SpySpot_Syndicate_first;TaskGatherAndReturnItems;;1;1;FM_PVP_Syndicate_item_1;PVP_0002_DeadDropGiveItem;100;0;true;;factionarea_50248;;;true;false;;;;;;IO_PVP_0002_DeadDropGiveItem;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_archive_step_1_at_POI;;12329.88 4272.46 62.51;0;0;;;;;;;;;;
FM_15_PVP_SpySpot_Syndicate_task_ordie;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_15_PVP_SpySpot_Syndicate_task;M_task_die;;;
FM_15_PVP_SpySpot_Syndicate_task;TaskGatherAndReturnItems;;1;1;FM_PVP_Syndicate_item_2;PVP_0003_DeadDropGiveItem;100;0;true;;factionarea_50249;;;true;false;;;;;;IO_PVP_0003_DeadDropGiveItem;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_archive_step_2_at_POI;;11952.65 4125.7 112.05;0;0;;;;;;;;;;
FM_15_PVP_ControlSpot_Covenant_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_15_PVP_ControlSpot_Covenant_first;M_ReturnToGiver;;;
FM_15_PVP_ControlSpot_Covenant_first;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_task_pvp;;;0;0;;;;;;FM_15_PVP_ControlSpot_Covenant_task;M_task_die;;;
FM_15_PVP_ControlSpot_Covenant_task;PatrolTask;;0;0;;;0;0;true;;factionarea_50248;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_task_patrol_timer;;12206.47 4240.65 68.88;0;0;;;;;;;;;;
FM_15_PVP_PoachArea_Covenant_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_15_PVP_PoachArea_Covenant_first;M_ReturnToGiver;;;
FM_15_PVP_PoachArea_Covenant_first;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_task_pvp;;;0;0;;;;;;FM_15_PVP_PoachArea_Covenant_task;M_task_die;;;
FM_15_PVP_PoachArea_Covenant_task;TaskKillContribution;;0;5;;;0;0;true;;factionarea_50247;;;true;false;;;;;;;;;Elk;;;;;;;;;;;;;;;;;;0;;@objective_mission_destroy_generic_at_POI;;12008 4296 69;0;0;;;;;;;;;;
FM_15_PVP_SpySpot_Covenant_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_15_PVP_SpySpot_Covenant_2_step_container;M_ReturnToGiver;;;
FM_15_PVP_SpySpot_Covenant_2_step_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_task_pvp;;;0;0;;;;;;FM_15_PVP_SpySpot_Covenant_first_ordie;FM_15_PVP_SpySpot_Covenant_task_ordie;;;
FM_15_PVP_SpySpot_Covenant_first_ordie;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_15_PVP_SpySpot_Covenant_first;M_task_die;;;
FM_15_PVP_SpySpot_Covenant_first;TaskGatherAndReturnItems;;1;1;FM_PVP_Covenant_item_1;PVP_0001_DeadDropGiveItem;100;0;true;;factionarea_50247;;;true;false;;;;;;IO_PVP_0001_DeadDropGiveItem;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_circulate_step_1_at_POI;;12006.52 4462.23 40.41;0;0;;;;;;;;;;
FM_15_PVP_SpySpot_Covenant_task_ordie;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_15_PVP_SpySpot_Covenant_task;M_task_die;;;
FM_15_PVP_SpySpot_Covenant_task;TaskGatherAndReturnItems;;1;1;FM_PVP_Covenant_item_2;PVP_0002_DeadDropGiveItem;100;0;true;;factionarea_50248;;;true;false;;;;;;IO_PVP_0002_DeadDropGiveItem;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_circulate_step_2_at_POI;;12329.88 4272.46 62.51;0;0;;;;;;;;;;
FM_15_H_01_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_15_H_01_tasks_first_container;M_ReturnToGiver;;;
FM_15_H_01_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_15_H_01_leg_A_task;FM_15_H_01_leg_B_task;FM_15_H_01_leg_C_task;;
FM_15_H_01_leg_A_task;TaskGatherAndReturnItems;;0;3;FM_hunt_item_1_15;Bison_Strange_15EC01;100;0;true;;eastconsolation1;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_hunt_generic_at_POI;;;0;0;;;;;;;;;;
FM_15_H_01_leg_B_task;TaskGatherAndReturnItems;;0;3;FM_hunt_item_2_15;Wolf_Timber_15EC01;100;0;true;;eastconsolation1;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_hunt_generic_at_POI;;;0;0;;;;;;;;;;
FM_15_H_01_leg_C_task;TaskGatherAndReturnItems;;0;3;FM_hunt_item_3_15;Alligator_Black_15EC02;100;0;true;;eastconsolation2;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_hunt_generic_at_POI;;;0;0;;;;;;;;;;
FM_15_H_02_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_15_H_02_tasks_first_container;M_ReturnToGiver;;;
FM_15_H_02_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_15_H_02_leg_A_task;FM_15_H_02_leg_B_task;FM_15_H_02_leg_C_task;;
FM_15_H_02_leg_A_task;TaskGatherAndReturnItems;;0;3;FM_hunt_item_4_15;Rabbit_Spotted_15EC02;100;0;true;;eastconsolation2;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_hunt_generic_at_POI;;13348.85 4659.75 37.9;0;0;;;;;;;;;;
FM_15_H_02_leg_B_task;TaskGatherAndReturnItems;;0;3;FM_hunt_item_5_15;Elk_Stag_15EC01;100;0;true;;eastconsolation1;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_hunt_generic_at_POI;;;0;0;;;;;;;;;;
FM_15_H_02_leg_C_task;TaskGatherAndReturnItems;;0;3;FM_hunt_item_6_15;Alligator_Black_15EC04;100;0;true;;eastconsolation4;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_hunt_generic_at_POI;;;0;0;;;;;;;;;;
FM_15_H_03_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_15_H_03_tasks_first_container;M_ReturnToGiver;;;
FM_15_H_03_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_15_H_03_leg_A_task;FM_15_H_03_leg_B_task;FM_15_H_03_leg_C_task;;
FM_15_H_03_leg_A_task;TaskGatherAndReturnItems;;0;3;FM_hunt_item_7_15;Wolf_Black_15EC03;100;0;true;;eastconsolation3;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_hunt_generic_at_POI;;;0;0;;;;;;;;;;
FM_15_H_03_leg_B_task;TaskGatherAndReturnItems;;0;1;FM_hunt_item_8_15;Elk_Doe_15EC04;100;0;true;;eastconsolation4;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_hunt_generic_at_POI;;;0;0;;;;;;;;;;
FM_15_H_03_leg_C_task;TaskGatherAndReturnItems;;0;3;FM_hunt_item_9_15;Bobcat_11MD04;100;0;true;;eastconsolation4;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_hunt_generic_at_POI;;;0;0;;;;;;;;;;
FM_15_EXP_01_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_15_EXP_01_tasks_first_container;M_ReturnToGiver;;;
FM_15_EXP_01_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_15_EXP_01_leg_A_task;;;;
FM_15_EXP_01_leg_A_task;TaskKillContribution;;0;3;;;0;0;false;;DungeonEntrance_60238;DungeonRestlessShores01;;true;false;;;;;;;;;Damned_Acolyte_DG_Restless_00;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_15_EXP_02_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_15_EXP_02_tasks_first_container;M_ReturnToGiver;;;
FM_15_EXP_02_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_15_EXP_02_leg_A_task;FM_15_EXP_02_leg_B_task;;;
FM_15_EXP_02_leg_A_task;TaskHaveAndReturnItems;;0;5;FM_loot_item_32;Damned_Villager_Hammer_DG_Restless_00;100;0;false;;DungeonEntrance_60238;DungeonRestlessShores01;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_task_kill_have_X_items;;;0;0;;;;;;;;;;
FM_15_EXP_02_leg_B_task;TaskHaveAndReturnItems;;0;3;FM_loot_item_31;Damned_Villager_Cleaver_DG_Restless_00;100;0;false;;DungeonEntrance_60238;DungeonRestlessShores01;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_task_kill_have_X_items;;;0;0;;;;;;;;;;
FM_15_EXP_03_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_15_EXP_03_tasks_first_container;M_ReturnToGiver;;;
